,score_jaccard_8,score_cosine_13,score_cosine_22,score_jaccard_33,score_manhattan_38,score_euclidean_40,score_manhattan_52,score_manhattan_59,score_cosine_75,score_jaccard_89,score_cosine_89,score_jaccard_98,score_cosine_117,score_jaccard_125,score_euclidean_141,score_cosine_144,score_cosine_149,score_manhattan_149,score_jaccard_156,score_jaccard_157,score_jaccard_158,score_jaccard_160,score_manhattan_201,score_euclidean_207,score_cosine_239,score_manhattan_241,score_jaccard_244,score_jaccard_401
1788,0.7878787878787878,0.8124999999999999,0.8124999999999999,0.8793103448275862,0.0769230769230769,1.0,0.25,1.0,1.0,0.8793103448275862,0.9357798165137616,0.8333333333333334,0.8461538461538463,0.7333333333333333,0.2612038749637414,1.0000000000000004,0.9230863730380016,0.0555555555555555,1.0,0.9101123595505618,0.8857142857142857,0.8,0.2,0.1827439976315568,0.8962962962962971,0.0555555555555555,1.0,0.8904109589041096
1789,0.3235294117647059,0.196116135138184,0.0408248290463863,0.5471698113207547,0.0227272727272727,0.3090169943749474,0.1,0.0555555555555555,0.1825741858350554,0.5471698113207547,0.7073696754891153,0.2994652406417112,0.0,0.0,0.1827439976315568,0.9130434782608698,0.6825419062704211,0.0181818181818181,0.7916666666666666,0.5,0.2767857142857143,0.2666666666666666,0.05,0.1207713440246253,0.4369902195443293,0.0181818181818181,0.8095238095238095,0.52
1790,0.8076923076923077,0.7060180864974626,0.5715476066494084,0.8869565217391304,0.0454545454545454,0.4142135623730951,0.25,1.0,0.9128709291752768,0.8869565217391304,0.9401021481358616,0.8323353293413174,0.8823529411764707,1.0,0.2898979485566356,0.9545454545454546,0.9454545454545455,0.0769230769230769,0.9583333333333334,0.9405940594059404,0.9307692307692308,0.875,0.1428571428571428,0.1866054968633707,0.8716415187058834,0.0769230769230769,0.9047619047619048,0.9387755102040816
1791,0.3333333333333333,0.0,0.0,0.4696969696969697,0.0526315789473684,0.3660254037844386,0.0909090909090909,0.1666666666666666,0.0,0.4696969696969697,0.6433252332435133,0.3023255813953488,0.0,0.0,0.23166247903554,0.9271050693011064,0.643563480210216,0.0285714285714285,0.6666666666666666,0.3555555555555555,0.2156862745098039,0.2857142857142857,0.0833333333333333,0.144590581855871,0.3343669275452116,0.0285714285714285,0.7777777777777778,0.3571428571428571
1792,0.4473684210526316,0.1750350105035012,0.1814885021601569,0.6126126126126126,0.0232558139534883,0.3660254037844386,0.05,0.04,0.1690308509457033,0.6126126126126126,0.7661272758442864,0.4545454545454545,0.2925089696508522,0.1666666666666666,0.1757340838011157,0.9591663046625444,0.8122421393743636,0.027027027027027,0.8461538461538461,0.627906976744186,0.5185185185185185,0.625,0.0434782608695652,0.1054264982287122,0.5128024307957476,0.027027027027027,0.782608695652174,0.6265060240963856
1793,0.6428571428571429,0.5138701197773616,0.3544587784792833,0.6636363636363637,0.0357142857142857,0.5,0.1,0.0833333333333333,0.0,0.6636363636363637,0.8146387933534497,0.569620253164557,0.6529286250990105,0.45,0.2402530733520421,0.9770084209183943,0.8068106321971814,0.0263157894736842,0.9166666666666666,0.711340206185567,0.648854961832061,0.5833333333333334,0.0909090909090909,0.1613904777964089,0.6725570086950774,0.0294117647058823,0.8636363636363636,0.6212121212121212
1794,0.5849056603773585,0.4183300132670379,0.3861380881261297,0.7307692307692307,0.0175438596491228,0.5,0.1666666666666666,0.0526315789473684,0.4303314829119352,0.7371794871794872,0.8491769059897365,0.5581395348837209,0.3746343246326776,0.2285714285714285,0.1725377965142145,1.0000000000000002,0.8508158109831724,0.0256410256410256,0.96875,0.704,0.5402298850574713,0.4285714285714285,0.0416666666666666,0.1160661948397176,0.6152136610844061,0.025,0.95,0.6262626262626263
1795,0.0,0.0,0.0,0.0229007633587786,0.0,0.179128784747792,0.0,0.0,0.0,0.0229007633587786,0.0815590871740555,0.0,0.0,0.0,0.0,0.5000000000000001,0.0342192955414577,0.0078125,0.2592592592592592,0.03,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0106382978723404
1796,0.8636363636363636,0.7807200583588266,0.7694837640638654,0.9634146341463414,0.1666666666666666,0.5,0.3333333333333333,0.1428571428571428,0.8660254037844388,0.9634146341463414,0.9813853901249076,0.8785046728971962,0.7142857142857144,0.5555555555555556,0.5,0.9999999999999996,0.993127066322842,0.5,0.9523809523809524,0.9264705882352942,0.8705882352941177,0.8181818181818182,0.5,0.3660254037844386,0.933345606203059,0.5,1.0,0.9655172413793104
1797,0.5,0.3462178716507691,0.3106942549522469,0.7317073170731707,0.015625,0.4142135623730951,0.0666666666666666,0.0476190476190476,0.4157609203101499,0.7317073170731707,0.8460990892938035,0.5083612040133779,0.4364357804719848,0.2105263157894736,0.1566130288262323,0.957427107756338,0.8431241837103186,0.0222222222222222,0.8846153846153846,0.6666666666666666,0.5054945054945055,0.5217391304347826,0.0384615384615384,0.0978517197296772,0.6103380214434282,0.0222222222222222,0.9090909090909092,0.6694214876033058
1798,0.6428571428571429,0.5929270612815711,0.3544587784792833,0.6818181818181818,0.0357142857142857,0.5,0.1,0.0833333333333333,0.0,0.6818181818181818,0.8257228238447708,0.5759493670886076,0.6529286250990105,0.45,0.2402530733520421,0.9770084209183943,0.8184200148791062,0.0277777777777777,0.9166666666666666,0.711340206185567,0.648854961832061,0.5833333333333334,0.0909090909090909,0.1566130288262323,0.6377695772108491,0.032258064516129,0.8636363636363636,0.6212121212121212
1799,0.6341463414634146,0.4836508334066746,0.2931509849889643,0.7,0.0188679245283018,0.3660254037844386,0.125,0.0526315789473684,0.2357022603955159,0.7,0.8245514280330033,0.5330188679245284,0.280056016805602,0.16,0.1907435698305462,0.9363821838346232,0.8173741736873427,0.024390243902439,0.8461538461538461,0.6666666666666666,0.5323741007194245,0.4,0.0526315789473684,0.1310058042025767,0.5545674950947239,0.024390243902439,0.9,0.5138888888888888
1800,0.46875,0.3692744729379981,0.2139802462554564,0.5638297872340425,0.0285714285714285,1.0,0.1666666666666666,0.0833333333333333,0.1538461538461538,0.5638297872340425,0.7212386464861579,0.4012738853503185,0.2461829819586655,0.1333333333333333,0.1907435698305462,1.0,0.722501018689747,0.024390243902439,0.7894736842105263,0.4210526315789473,0.3116883116883117,0.2727272727272727,0.0526315789473684,0.1118911924708672,0.5123918954720639,0.024390243902439,0.8823529411764706,0.3888888888888889
1801,0.25,0.0447213595499957,0.0468292905790847,0.396551724137931,0.0256410256410256,0.3090169943749474,0.0714285714285714,0.0625,0.0,0.396551724137931,0.5679445180735139,0.2234042553191489,0.1054092553389459,0.0,0.1757340838011157,0.932504808240314,0.5378783287528995,0.0133333333333333,0.782608695652174,0.3292682926829268,0.2155172413793103,0.125,0.0434782608695652,0.1074503509252658,0.3199298988636664,0.0133333333333333,0.7142857142857143,0.3291139240506329
1802,0.45,0.3500700210070024,0.2508726030021272,0.4534883720930232,0.05,0.4142135623730951,0.1111111111111111,0.1,0.2041241452319315,0.4534883720930232,0.6415029025857746,0.3135593220338983,0.0,0.0,0.2898979485566356,0.9511897312113418,0.6400326547015385,0.0204081632653061,0.7142857142857143,0.2535211267605634,0.1235955056179775,0.125,0.3333333333333333,0.3090169943749474,0.4266551675939622,0.0192307692307692,0.6842105263157895,0.1206896551724138
1803,0.46875,0.3550234734023464,0.3742275995918744,0.6637931034482759,0.024390243902439,1.0,0.125,0.0909090909090909,0.1345345587992625,0.6637931034482759,0.7981953640829419,0.4867724867724867,0.4003203845127179,0.1904761904761904,0.1866054968633707,1.0,0.7992266246733324,0.025,0.9565217391304348,0.6176470588235294,0.4748201438848921,0.4,0.0526315789473684,0.1178784504281433,0.5877645472083347,0.0232558139534883,0.8888888888888888,0.5625
1804,0.4,0.2553769592276246,0.0444554224474387,0.6909090909090909,0.0256410256410256,0.3660254037844386,0.2,0.0476190476190476,0.2581988897471611,0.6909090909090909,0.8172515478767465,0.4842767295597484,0.0845154254728516,0.0434782608695652,0.2052130961576726,0.9555330859059092,0.8160919540229878,0.0303030303030303,0.84,0.6470588235294118,0.4821428571428571,0.1875,0.0625,0.1395787568369993,0.5417419138250027,0.0303030303030303,0.75,0.6375
1805,0.7272727272727273,0.6396021490668312,0.5976143046671969,0.86,0.1666666666666666,0.5,0.5,0.5,0.0,0.86,0.9247846462815816,0.7586206896551724,0.8944271909999159,0.8,0.3333333333333333,0.970142500145332,0.9177105704032726,0.125,0.9411764705882352,0.8055555555555556,0.7894736842105263,0.75,0.2,0.2052130961576726,0.838307340612269,0.125,0.9230769230769232,0.78125
1806,0.3333333333333333,0.2169304578186561,0.0,0.3829787234042553,0.03125,0.3090169943749474,0.0909090909090909,0.1111111111111111,0.0,0.3829787234042553,0.5548978446178277,0.2595419847328244,0.1999999999999999,0.1111111111111111,0.1866054968633707,0.8720815992723809,0.5407736351399112,0.0169491525423728,0.6363636363636364,0.3384615384615385,0.2837837837837837,0.0,0.05,0.1178784504281433,0.1861898672502525,0.015625,0.5555555555555556,0.0425531914893617
1807,0.68,0.468292905790847,0.5897678246195887,0.8163265306122449,0.0666666666666666,0.4142135623730951,0.25,0.0769230769230769,0.0,0.8163265306122449,0.9016696346674322,0.6131386861313869,0.6054055145966812,0.4285714285714285,0.3090169943749474,0.9555330859059092,0.8888231895181314,0.0476190476190476,1.0,0.8658536585365854,0.6481481481481481,0.6666666666666666,0.1666666666666666,0.2052130961576726,0.7486170004828498,0.0476190476190476,0.9047619047619048,0.8571428571428571
1808,0.6363636363636364,0.4714045207910316,0.2672612419124243,0.7755102040816326,0.1,0.5,0.25,0.1666666666666666,0.0,0.7755102040816326,0.8750094682111579,0.6666666666666666,0.6708203932499369,0.5,0.3333333333333333,0.970142500145332,0.8624886920341299,0.0833333333333333,1.0,0.8611111111111112,0.8421052631578947,0.75,0.2,0.23166247903554,0.7335144703827388,0.0833333333333333,0.8333333333333334,0.84375
1809,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0
1810,0.5263157894736842,0.2990784821824235,0.2666787612158107,0.8198757763975155,0.0144927536231884,1.0,0.0588235294117647,0.032258064516129,0.1154700538379251,0.8198757763975155,0.9011551125709436,0.5620915032679739,0.4264014327112209,0.2051282051282051,0.1365270594958143,1.0,0.8997886543499443,0.0333333333333333,0.9166666666666666,0.7966101694915254,0.6453488372093024,0.6666666666666666,0.027027027027027,0.0856378606374452,0.640777907019532,0.0333333333333333,0.9090909090909092,0.7982456140350878
1811,0.4473684210526316,0.2222502222503334,0.1538643637241659,0.631578947368421,0.0192307692307692,0.5,0.0588235294117647,0.0666666666666666,0.0571661950475029,0.631578947368421,0.7741935483870964,0.4947916666666667,0.2223747949983304,0.125,0.1543870887948848,0.9770084209183943,0.7734924681537619,0.0238095238095238,0.9545454545454546,0.6296296296296297,0.4867256637168141,0.375,0.0333333333333333,0.1067623226860979,0.5442176870748301,0.0238095238095238,0.8636363636363636,0.6233766233766234
1812,0.3809523809523809,0.0693375245281536,0.0,0.4666666666666667,0.0384615384615384,0.3660254037844386,0.1111111111111111,0.1,0.0,0.4666666666666667,0.64018439966448,0.2990654205607476,0.1581138830084189,0.0833333333333333,0.2108967220595339,0.9759000729485332,0.6036024339693669,0.0222222222222222,0.8571428571428571,0.4181818181818181,0.2647058823529412,0.3,0.0769230769230769,0.1695208471985372,0.3826426809299015,0.0222222222222222,0.8333333333333334,0.3962264150943396
1813,0.3529411764705882,0.3032392174315614,0.1230914909793327,0.5034965034965035,0.024390243902439,0.3333333333333333,0.1111111111111111,0.05,0.0,0.5034965034965035,0.6697746866231371,0.3486238532110092,0.223606797749979,0.125,0.2,0.9363821838346232,0.6730147739659275,0.0140845070422535,0.8076923076923077,0.5128205128205128,0.3571428571428571,0.2222222222222222,0.0588235294117647,0.1188184905017715,0.413522146070951,0.0138888888888888,0.9090909090909092,0.4563106796116505
1814,0.6296296296296297,0.5715476066494083,0.4445542244743871,0.7368421052631579,0.04,1.0,0.2,0.1111111111111111,0.0,0.7368421052631579,0.8485004317396413,0.5850340136054422,0.5604485383178051,0.3888888888888889,0.2240092377397959,0.9789450103725608,0.8589118694710285,0.0416666666666666,1.0,0.7564102564102564,0.6237623762376238,0.5384615384615384,0.0769230769230769,0.1639607805437114,0.6701540487876267,0.04,0.9411764705882352,0.696969696969697
1815,0.6585365853658537,0.4216370213557839,0.2062394778460763,0.784,0.0227272727272727,0.5,0.1,0.0526315789473684,0.2357022603955158,0.784,0.8791447785241681,0.6116504854368932,0.3340765523905304,0.2,0.1725377965142145,1.0000000000000002,0.8839599998785468,0.0384615384615384,0.8518518518518519,0.7878787878787878,0.6564885496183206,0.6923076923076923,0.0416666666666666,0.1160661948397176,0.69188955929069,0.0357142857142857,0.9523809523809524,0.7466666666666667
1816,0.4642857142857143,0.4012861769525641,0.2453582460328592,0.6666666666666666,0.0277777777777777,0.4142135623730951,0.1428571428571428,0.05,0.1020620726159657,0.6666666666666666,0.8000553690695196,0.4782608695652174,0.1666666666666667,0.0909090909090909,0.2052130961576726,0.957427107756338,0.7674937479510932,0.024390243902439,0.8461538461538461,0.6341463414634146,0.4811320754716981,0.4615384615384615,0.0625,0.1350781059358212,0.588134639318983,0.024390243902439,0.85,0.6075949367088608
1817,0.7368421052631579,0.3535533905932738,0.2434322477800738,0.8255813953488372,0.0384615384615384,0.5,0.2,0.0714285714285714,0.0,0.8255813953488372,0.9044769460448656,0.6991869918699187,0.5892556509887895,0.2142857142857142,0.2612038749637414,0.9759000729485332,0.9032446046618916,0.0625,1.0,0.8507462686567164,0.7906976744186046,0.7,0.1111111111111111,0.1757340838011157,0.7576029726386654,0.0625,0.6428571428571429,0.8484848484848485
1818,0.4,0.2357022603955158,0.1200961153538153,0.5727272727272728,0.024390243902439,0.5,0.0909090909090909,0.0476190476190476,0.1020620726159657,0.5727272727272728,0.7283358672516829,0.4450867052023121,0.0800640769025435,0.0416666666666666,0.1951941016011038,0.9545454545454544,0.7305215537944736,0.0204081632653061,0.9166666666666666,0.5617977528089888,0.423728813559322,0.3333333333333333,0.0555555555555555,0.1336766024001917,0.5483870967741934,0.0204081632653061,0.9,0.5348837209302325
1819,0.3529411764705882,0.2314550249431378,0.0,0.5412844036697247,0.0238095238095238,0.2898979485566356,0.0625,0.0833333333333333,0.0,0.5412844036697247,0.702430729564841,0.3372781065088757,0.0,0.0,0.1866054968633707,0.8571428571428572,0.6914107176547125,0.0196078431372549,0.8636363636363636,0.5212765957446809,0.359375,0.1111111111111111,0.05,0.1169613292012633,0.1647304743420157,0.0166666666666666,0.4444444444444444,0.1454545454545454
1820,0.5625,0.3396831102433787,0.3922322702763681,0.7582417582417582,0.0333333333333333,0.5,0.1666666666666666,0.125,0.0,0.7582417582417582,0.8635801507050341,0.60625,0.6092717958449425,0.3529411764705882,0.2,0.9534625892455924,0.8618649807132902,0.0434782608695652,0.8636363636363636,0.7580645161290323,0.6559139784946236,0.6153846153846154,0.0588235294117647,0.1323199648643333,0.7123051990024941,0.0434782608695652,0.9411764705882352,0.7457627118644068
1821,0.3043478260869565,0.0680413817439771,0.0,0.4634146341463415,0.0434782608695652,0.3090169943749474,0.1428571428571428,0.0666666666666666,0.0,0.4634146341463415,0.635543927605389,0.2314049586776859,0.2236067977499789,0.125,0.2402530733520421,0.8500000000000001,0.6123724356957944,0.0212765957446808,0.6818181818181818,0.4545454545454545,0.303030303030303,0.4,0.0909090909090909,0.1395787568369993,0.3577194874993766,0.0212765957446808,0.9411764705882352,0.4117647058823529
1822,0.7714285714285715,0.8250000000000002,0.7337410805615772,0.8723404255319149,0.0588235294117647,1.0,0.25,0.1,0.9258200997725516,0.8723404255319149,0.9319251582471924,0.8282828282828283,0.6842105263157893,0.6521739130434783,0.3660254037844386,0.912870929175277,0.911322376865766,0.0434782608695652,1.0,0.8676470588235294,0.8275862068965517,0.6923076923076923,0.25,0.2898979485566356,0.870722010188318,0.0625,1.0,0.8333333333333334
1823,0.4,0.0808452083454443,0.0,0.5688073394495413,0.0212765957446808,0.3090169943749474,0.0526315789473684,0.0454545454545454,0.101015254455221,0.5688073394495413,0.7373640885962264,0.4022346368715084,0.1714985851425088,0.0869565217391304,0.1725377965142145,0.916515138991168,0.7559785330135571,0.0217391304347826,0.76,0.5294117647058824,0.4150943396226415,0.4375,0.0416666666666666,0.1143384185155056,0.4936072038306872,0.0217391304347826,0.6521739130434783,0.5121951219512195
1824,0.3888888888888889,0.1754116038614058,0.0962250448649376,0.3733333333333333,0.0526315789473684,0.4142135623730951,0.1111111111111111,0.1428571428571428,0.0,0.3733333333333333,0.5443310539518175,0.3052631578947368,0.1999999999999999,0.1111111111111111,0.23166247903554,0.8728715609439697,0.6167671393643105,0.0285714285714285,0.8181818181818182,0.3653846153846153,0.2758620689655172,0.5,0.0833333333333333,0.152258812094334,0.4700734936051404,0.0285714285714285,0.8,0.4571428571428571
1825,0.6428571428571429,0.6206896551724139,0.5172413793103449,0.8155339805825242,0.0384615384615384,0.5,0.1428571428571428,0.0555555555555555,0.3813850356982369,0.8155339805825242,0.8984085678027798,0.6580645161290323,0.5457051563317492,0.375,0.2402530733520421,0.9770084209183943,0.8756884688804306,0.0416666666666666,0.9166666666666666,0.7974683544303798,0.6796116504854369,0.7142857142857143,0.0909090909090909,0.1613904777964089,0.784638599118537,0.0416666666666666,0.9,0.7631578947368421
1826,0.4444444444444444,0.2022886949696694,0.266500895444513,0.64,0.037037037037037,0.5,0.1666666666666666,0.125,0.1414213562373095,0.64,0.781010666989162,0.4539473684210526,0.2108185106778919,0.1176470588235294,0.2171292729553324,0.9534625892455924,0.77239946267088,0.027027027027027,0.9523809523809524,0.5875,0.4622641509433962,0.3571428571428571,0.0714285714285714,0.1365270594958143,0.5514025183523272,0.027027027027027,1.0,0.5822784810126582
1827,0.5714285714285714,0.25,0.1249999999999999,0.744,0.0212765957446808,0.3333333333333333,0.0769230769230769,0.0555555555555555,0.1212678125181664,0.744,0.854110091605875,0.5046296296296297,0.1482498633322202,0.08,0.15894454156034,0.9555330859059092,0.829512452643665,0.027027027027027,0.8148148148148148,0.6796116504854369,0.5259259259259259,0.4285714285714285,0.0434782608695652,0.1118911924708672,0.5931598752047575,0.025,0.9047619047619048,0.6075949367088608
1828,0.2452830188679245,0.0801783725737273,0.0270665980980383,0.5294117647058824,0.0149253731343283,0.2898979485566356,0.0434782608695652,0.0833333333333333,0.2068350759980076,0.5294117647058824,0.6931091787094891,0.2569169960474308,0.0,0.0,0.1502211048223348,0.8757605390397143,0.6893819875457118,0.0151515151515151,0.7777777777777778,0.4653465346534653,0.2482758620689655,0.1739130434782608,0.0333333333333333,0.0889129881342269,0.2912129382942582,0.0151515151515151,0.7727272727272727,0.4489795918367347
1829,0.2833333333333333,0.1492405014489273,0.0220433357088702,0.49375,0.0120481927710843,0.3333333333333333,0.0588235294117647,0.0294117647058823,0.1336306209562122,0.49375,0.662067999286454,0.3178807947019867,0.0478364873234939,0.0,0.1336766024001917,0.9780192938436516,0.6752557751892795,0.0128205128205128,0.84,0.4744525547445255,0.3253588516746411,0.1470588235294117,0.0238095238095238,0.0896950153440413,0.3483751544340529,0.0116279069767441,0.9523809523809524,0.4135338345864661
1830,0.2857142857142857,0.1964185503295965,0.0417028828114149,0.5086206896551724,0.0222222222222222,0.3333333333333333,0.0909090909090909,0.0666666666666666,0.0,0.5084745762711864,0.6743275881179757,0.3005181347150259,0.1005037815259212,0.0526315789473684,0.1725377965142145,0.938971068066885,0.6822147286633228,0.0175438596491228,0.7692307692307693,0.4941176470588235,0.3333333333333333,0.2307692307692307,0.0416666666666666,0.1135041612651109,0.4261845212456399,0.0169491525423728,0.9411764705882352,0.4166666666666667
1831,0.3846153846153846,0.2741446324535747,0.1061863746403797,0.6209150326797386,0.0151515151515151,0.4142135623730951,0.0588235294117647,0.0434782608695652,0.0,0.6209150326797386,0.7673527018150398,0.4352517985611511,0.314970394174356,0.1851851851851851,0.1411878480638394,0.9780192938436516,0.7732782933003824,0.0175438596491228,0.88,0.6869565217391305,0.5688622754491018,0.45,0.027027027027027,0.0856378606374452,0.5043562772240022,0.0175438596491228,0.95,0.6601941747572816
1832,0.3636363636363636,0.2901905000440046,0.1616904166908886,0.5609756097560976,0.0454545454545454,0.4142135623730951,0.1111111111111111,0.25,0.0,0.5476190476190477,0.7162190286286011,0.3949579831932773,0.1428571428571428,0.0769230769230769,0.2402530733520421,0.9511897312113418,0.7341303483857979,0.027027027027027,0.9545454545454546,0.5757575757575758,0.4074074074074074,0.3,0.0909090909090909,0.144590581855871,0.4711695288325914,0.027027027027027,0.6666666666666666,0.559322033898305
1833,0.54,0.4792812210453289,0.3912927904356148,0.7222222222222222,0.0196078431372549,0.4142135623730951,0.0833333333333333,0.0384615384615384,0.0502518907629606,0.7222222222222222,0.8404606389858058,0.5492424242424242,0.579750904364203,0.2258064516129032,0.1639607805437114,0.962962962962963,0.8284168695795145,0.0222222222222222,0.925925925925926,0.6942148760330579,0.5752688172043011,0.4285714285714285,0.04,0.1111111111111111,0.5714115724676284,0.0181818181818181,0.7619047619047619,0.5
1834,0.0,0.0,0.0,0.0217391304347826,0.0,0.179128784747792,0.0,0.0,0.0,0.0217391304347826,0.0793328828021917,0.0,0.0,0.0,0.0,0.5000000000000001,0.0331496772065897,0.0073529411764705,0.2592592592592592,0.03,0.0,0.0,0.0,0.0,0.0,0.0073529411764705,0.0,0.0106382978723404
1835,0.15,0.0,0.0,0.2857142857142857,0.0526315789473684,0.2898979485566356,0.0833333333333333,0.1428571428571428,0.0,0.2857142857142857,0.4507489358552088,0.0826446280991735,0.0,0.0,0.2402530733520421,0.8432740427115679,0.4252701504393424,0.0153846153846153,0.5714285714285714,0.2586206896551724,0.088235294117647,0.1111111111111111,0.0909090909090909,0.1323199648643333,0.1030812199116074,0.0153846153846153,0.6666666666666666,0.2321428571428571
1836,0.3943661971830985,0.2773796521750473,0.1333369914628409,0.7120418848167539,0.009090909090909,0.3660254037844386,0.0555555555555555,0.024390243902439,0.2506402059138015,0.7120418848167539,0.8324623898851221,0.4890510948905109,0.2135042050734495,0.1029411764705882,0.1502211048223348,1.0000000000000002,0.8382380371280531,0.0185185185185185,0.8571428571428571,0.6976744186046512,0.4968152866242038,0.4565217391304347,0.0303030303030303,0.0978517197296772,0.5710684864279327,0.0185185185185185,0.9090909090909092,0.7212121212121212
1837,0.4827586206896552,0.4000000000000001,0.3563483225498992,0.7254901960784313,0.0357142857142857,0.3333333333333333,0.0909090909090909,0.0588235294117647,0.4472135954999578,0.7254901960784313,0.8409633904016673,0.5123456790123457,0.4447495899966608,0.2857142857142857,0.2240092377397959,0.95,0.8214867854232885,0.032258064516129,0.8695652173913043,0.6593406593406593,0.532258064516129,0.4285714285714285,0.0769230769230769,0.1502211048223348,0.6215296300546924,0.0357142857142857,0.631578947368421,0.7162162162162162
1838,0.4084507042253521,0.2529189909674716,0.1408939907352694,0.6432432432432432,0.01,0.2898979485566356,0.04,0.0222222222222222,0.0,0.6432432432432432,0.7835053927941654,0.4344473007712082,0.2680100840691232,0.0714285714285714,0.1365270594958143,0.8908708063747482,0.7755908318526531,0.0153846153846153,0.8387096774193549,0.6792452830188679,0.4618055555555556,0.2571428571428571,0.024390243902439,0.0885298108665428,0.3926959746366679,0.0138888888888888,0.8181818181818182,0.5579710144927537
1839,0.1904761904761904,0.0,0.0,0.3448275862068966,0.05,0.3333333333333333,0.0909090909090909,0.1,0.0,0.3448275862068966,0.5143444998736396,0.1653543307086614,0.0,0.0,0.2612038749637414,0.9,0.5063696835418332,0.0166666666666666,0.7142857142857143,0.375,0.2151898734177215,0.1818181818181818,0.1111111111111111,0.1395787568369993,0.2334585063239404,0.0166666666666666,0.6111111111111112,0.3709677419354839
1840,0.425531914893617,0.149533435883768,0.0784598671448912,0.625,0.0147058823529411,0.5,0.0714285714285714,0.0384615384615384,0.1178511301977579,0.625,0.7720261027079646,0.3890909090909091,0.1636634176769943,0.088235294117647,0.1502211048223348,0.9789450103725608,0.7807200583588261,0.0178571428571428,0.9230769230769232,0.6062992125984252,0.3917525773195876,0.391304347826087,0.032258064516129,0.0994491992362644,0.4733106915743991,0.0188679245283018,0.8,0.6460176991150443
1841,0.2727272727272727,0.1178511301977579,0.0298807152333598,0.5625,0.0166666666666666,0.5,0.0625,0.0476190476190476,0.223606797749979,0.5625,0.7200071112164623,0.3052208835341365,0.1252448582170298,0.032258064516129,0.1666666666666666,1.0000000000000002,0.7312846289291162,0.0161290322580645,0.875,0.4649122807017544,0.3375796178343949,0.2727272727272727,0.0384615384615384,0.1011306976578921,0.4255338805760454,0.0161290322580645,0.782608695652174,0.4684684684684684
1842,0.5882352941176471,0.4279480516180917,0.3474977942104554,0.7532467532467533,0.0169491525423728,0.4142135623730951,0.1111111111111111,0.0526315789473684,0.086066296582387,0.7597402597402597,0.8639452000069494,0.5887096774193549,0.3960590171906697,0.2424242424242424,0.1502211048223348,1.0000000000000002,0.8760742896390247,0.0303030303030303,0.9375,0.7583333333333333,0.6226415094339622,0.5555555555555556,0.0303030303030303,0.1035169464573565,0.647907550494869,0.0285714285714285,0.95,0.7204301075268817
1843,0.6097560975609756,0.3888888888888889,0.1562499999999999,0.753968253968254,0.0238095238095238,0.5,0.0909090909090909,0.05,0.2080125735844609,0.753968253968254,0.8601600952195466,0.5776699029126213,0.2592814894208657,0.1481481481481481,0.1757340838011157,1.0000000000000002,0.8695007007078646,0.0344827586206896,0.8888888888888888,0.7352941176470589,0.5827338129496403,0.5333333333333333,0.0434782608695652,0.1261319836228832,0.6414403301632843,0.0303030303030303,0.9523809523809524,0.6582278481012658
1844,0.5384615384615384,0.3946761086881631,0.3577708763999663,0.5948275862068966,0.0357142857142857,0.3660254037844386,0.1428571428571428,0.0555555555555555,0.5477225575051662,0.5948275862068966,0.7566444492037347,0.488235294117647,0.4900980294098035,0.3181818181818182,0.2402530733520421,0.9304842103984708,0.7546506527231676,0.0204081632653061,0.9166666666666666,0.6078431372549019,0.4925373134328358,0.5,0.0909090909090909,0.15894454156034,0.6083807100744483,0.0204081632653061,0.7142857142857143,0.5858585858585859
1845,0.5483870967741935,0.5098499285104607,0.3023715784073817,0.7661290322580645,0.0277777777777777,0.4142135623730951,0.25,0.1666666666666666,0.5000000000000001,0.7661290322580645,0.8676613218893866,0.6276595744680851,0.5716619504750295,0.5217391304347826,0.25,0.9545454545454546,0.8636363636363638,0.032258064516129,0.9583333333333334,0.8,0.7074829931972789,0.55,0.1,0.1695208471985372,0.7266828153531066,0.032258064516129,0.9047619047619048,0.794392523364486
1846,0.5945945945945946,0.4762504762507143,0.2760262237369416,0.7627118644067796,0.0227272727272727,0.5,0.1428571428571428,0.0434782608695652,0.1118033988749894,0.7627118644067796,0.8660254037844387,0.5120772946859904,0.3888888888888889,0.2413793103448276,0.2052130961576726,0.9545454545454544,0.8544206939337455,0.032258064516129,0.96,0.7289719626168224,0.5512820512820513,0.6,0.0625,0.1380262631157473,0.6209680887366309,0.0285714285714285,0.8181818181818182,0.7040816326530612
1847,0.5609756097560976,0.4852474794154728,0.3879917968315852,0.8043478260869565,0.0238095238095238,0.5,0.1,0.0769230769230769,0.2519763153394848,0.8043478260869565,0.89191878081485,0.6228813559322034,0.5007733956671915,0.3333333333333333,0.1907435698305462,0.9789450103725608,0.8816468208125026,0.032258064516129,0.92,0.7787610619469026,0.6518987341772152,0.5238095238095238,0.0526315789473684,0.1272968391391531,0.7088147488886966,0.032258064516129,1.0,0.7727272727272727
